user_id,show,genre,watch_time_minutes,rating,completed,device,time_of_day
U0616,Money Heist,Documentary,12.0,4.4,False,Mobile,Evening
U0331,Ozark,Action,81.0,4.7,True,TV,Afternoon
U0553,Stranger Things,Horror,38.0,3.0,False,Mobile,Evening
U0165,The Crown,Romance,16.0,4.7,False,TV,Night
U0167,Black Mirror,Thriller,30.0,3.1,True,TV,Night
U0944,The Crown,Action,29.0,4.3,True,Tablet,Evening
U0115,Narcos,Documentary,79.0,4.0,True,Laptop,Afternoon
U0938,The Queen's Gambit,Drama,14.0,3.5,True,Mobile,Evening
U0673,Bridgerton,Documentary,55.0,4.7,True,TV,Afternoon
U0855,The Queen's Gambit,Comedy,49.0,3.7,True,TV,Afternoon
U0099,The Crown,Comedy,47.0,2.7,True,Laptop,Evening
U0517,Stranger Things,Thriller,18.0,2.7,True,Mobile,Evening
U0599,The Crown,Romance,22.0,4.6,True,TV,Night
U0125,Dark,Romance,64.0,3.1,False,TV,Evening
U0878,Bridgerton,Horror,45.0,3.2,True,Mobile,Afternoon
U0135,Bridgerton,Comedy,21.0,5.0,True,Tablet,Morning
U0539,The Witcher,Documentary,121.0,2.9,True,Laptop,Night
U0414,Dark,Horror,79.0,2.3,False,TV,Evening
U0385,The Crown,Drama,68.0,4.6,True,Tablet,Afternoon
U0572,Dark,Thriller,35.0,4.6,True,Laptop,Night
U0319,Black Mirror,Thriller,51.0,4.5,False,TV,Evening
U0041,Narcos,Horror,24.0,4.4,True,Tablet,Morning
U0894,Narcos,Horror,11.0,4.2,False,Mobile,Evening
U0087,Black Mirror,Drama,119.0,1.7,True,Laptop,Afternoon
U0228,The Witcher,Thriller,39.0,4.7,True,Mobile,Evening
U0270,The Crown,Comedy,29.0,3.3,True,Mobile,Afternoon
U0575,Narcos,Romance,46.0,4.3,False,Mobile,Evening
U0552,Black Mirror,Sci-Fi,74.0,4.0,True,Laptop,Night
U0505,Dark,Action,37.0,3.0,True,Laptop,Afternoon
U0678,Dark,Thriller,19.0,3.8,True,TV,Morning
U0284,Dark,Action,12.0,3.5,True,TV,Afternoon
U0124,Bridgerton,Sci-Fi,25.0,3.5,True,TV,Evening
U0113,The Queen's Gambit,Documentary,32.0,2.5,True,Laptop,Evening
U0153,The Queen's Gambit,Thriller,38.0,3.6,True,Tablet,Afternoon
U0830,Stranger Things,Horror,41.0,3.8,True,Laptop,Night
U0728,Narcos,Romance,183.0,3.4,True,TV,Night
U0484,Money Heist,Drama,41.0,5.0,True,Laptop,Afternoon
U0254,Stranger Things,Action,7.0,2.9,True,Tablet,Afternoon
U0084,Black Mirror,Romance,30.0,2.8,True,TV,Night
U0588,Money Heist,Action,58.0,3.2,True,Laptop,Evening
U0904,Money Heist,Drama,34.0,3.7,True,Mobile,Night
U0089,Stranger Things,Drama,75.0,4.8,True,Tablet,Night
U0278,Black Mirror,Thriller,24.0,4.7,True,TV,Evening
U0265,Bridgerton,Drama,56.0,3.7,False,Laptop,Night
U0995,The Crown,Documentary,106.0,5.0,True,TV,Afternoon
U0301,Ozark,Documentary,4.0,3.2,False,Tablet,Morning
U0831,The Crown,Comedy,42.0,3.0,True,Tablet,Evening
U0866,The Witcher,Sci-Fi,17.0,4.2,True,Laptop,Night
U0813,Money Heist,Drama,3.0,4.3,True,TV,Evening
U0858,The Crown,Documentary,51.0,3.3,False,Mobile,Afternoon
U0191,Money Heist,Action,37.0,2.7,True,TV,Evening
U0894,Dark,Documentary,13.0,4.6,False,Mobile,Evening
U0426,The Queen's Gambit,Drama,46.0,3.8,True,Mobile,Evening
U0142,Black Mirror,Horror,22.0,3.5,True,TV,Evening
U0597,Stranger Things,Horror,36.0,3.6,True,TV,Evening
U0889,The Crown,Action,45.0,4.5,False,TV,Evening
U0121,Money Heist,Documentary,128.0,3.1,True,Laptop,Afternoon
U0005,Ozark,Action,30.0,4.7,False,TV,Evening
U0365,Stranger Things,Horror,18.0,3.6,True,Laptop,Afternoon
U0421,Stranger Things,Comedy,87.0,4.2,True,TV,Night
U0482,The Crown,Sci-Fi,108.0,3.9,True,TV,Evening
U0271,Dark,Horror,16.0,5.0,True,TV,Evening
U0477,Narcos,Comedy,39.0,4.6,False,Tablet,Evening
U0818,Stranger Things,Sci-Fi,72.0,3.6,True,Laptop,Evening
U0035,The Crown,Documentary,8.0,2.7,True,Laptop,Evening
U0683,Dark,Romance,42.0,3.5,True,Mobile,Night
U0195,Bridgerton,Sci-Fi,9.0,3.6,True,Laptop,Night
U0252,Dark,Thriller,77.0,3.6,True,TV,Morning
U0455,Black Mirror,Comedy,31.0,4.0,False,Tablet,Afternoon
U0221,Stranger Things,Documentary,86.0,3.0,True,TV,Night
U0399,The Queen's Gambit,Drama,55.0,4.8,False,TV,Afternoon
U0545,Dark,Romance,66.0,5.0,False,Laptop,Afternoon
U0630,The Crown,Comedy,35.0,4.2,True,TV,Evening
U0487,The Queen's Gambit,Documentary,57.0,2.8,True,TV,Afternoon
U0146,The Queen's Gambit,Comedy,139.0,3.7,True,Mobile,Afternoon
U0809,Money Heist,Drama,3.0,4.2,True,TV,Night
U0540,The Crown,Documentary,61.0,3.4,True,Laptop,Night
U0648,Ozark,Thriller,60.0,1.7,False,TV,Evening
U0379,Black Mirror,Drama,98.0,3.5,False,TV,Evening
U0951,Narcos,Horror,40.0,3.5,False,Laptop,Night
U0071,Black Mirror,Sci-Fi,55.0,3.1,True,TV,Morning
U0007,The Witcher,Documentary,59.0,4.0,True,TV,Night
U0942,Narcos,Documentary,37.0,4.8,False,Mobile,Evening
U0154,The Witcher,Romance,34.0,3.9,True,TV,Evening
U0858,Dark,Documentary,46.0,4.8,True,TV,Night
U0790,Stranger Things,Documentary,20.0,3.9,True,Mobile,Night
U0232,Dark,Thriller,53.0,3.4,True,TV,Evening
U0314,Ozark,Comedy,79.0,3.0,True,TV,Morning
U0606,Stranger Things,Romance,1.0,3.5,True,Mobile,Evening
U0229,Black Mirror,Comedy,29.0,3.2,True,Laptop,Afternoon
U0079,Stranger Things,Sci-Fi,50.0,3.7,True,TV,Night
U0518,Stranger Things,Romance,82.0,3.9,True,TV,Evening
U0531,Stranger Things,Drama,4.0,3.9,True,Mobile,Afternoon
U0879,Ozark,Thriller,60.0,4.1,False,Mobile,Night
U0086,Stranger Things,Horror,48.0,3.9,True,TV,Night
U0486,Narcos,Comedy,30.0,4.4,True,TV,Afternoon
U0114,Ozark,Romance,53.0,3.9,False,Mobile,Morning
U0928,Ozark,Sci-Fi,118.0,3.2,True,Laptop,Evening
U0544,Money Heist,Romance,86.0,3.8,True,Laptop,Evening
U0337,Black Mirror,Action,105.0,2.6,True,TV,Afternoon
U0079,The Witcher,Romance,73.0,3.8,True,Mobile,Morning
U0196,Black Mirror,Action,16.0,4.2,True,Laptop,Night
U0474,Ozark,Romance,67.0,4.4,False,TV,Afternoon
U0217,Dark,Thriller,65.0,3.3,False,Mobile,Afternoon
U0888,The Crown,Action,100.0,3.6,True,TV,Evening
U0172,Ozark,Drama,50.0,4.6,True,Laptop,Evening
U0618,Ozark,Drama,14.0,1.9,False,Laptop,Evening
U0349,Dark,Romance,58.0,3.8,True,TV,Morning
U0555,Black Mirror,Documentary,29.0,3.6,False,Tablet,Night
U0473,The Queen's Gambit,Horror,9.0,3.1,True,Tablet,Night
U0068,Stranger Things,Sci-Fi,84.0,1.7,True,TV,Night
U0700,The Crown,Thriller,41.0,2.7,False,Laptop,Evening
U0530,The Queen's Gambit,Drama,23.0,3.5,True,Tablet,Evening
U0323,Stranger Things,Horror,22.0,3.2,False,Tablet,Evening
U0381,Narcos,Action,5.0,3.3,True,Mobile,Evening
U0034,Stranger Things,Sci-Fi,61.0,4.8,False,TV,Evening
U0641,Ozark,Action,41.0,2.8,True,Mobile,Afternoon
U0975,Narcos,Thriller,21.0,4.7,True,TV,Night
U0412,The Witcher,Action,123.0,4.6,True,TV,Afternoon
U0793,Ozark,Thriller,28.0,2.9,False,Mobile,Evening
U0763,The Crown,Drama,21.0,3.5,False,Tablet,Evening
U0432,Narcos,Action,65.0,2.7,True,Mobile,Evening
U0603,The Witcher,Documentary,152.0,3.9,True,Laptop,Night
U0517,Stranger Things,Action,38.0,2.7,True,Mobile,Afternoon
U0112,Money Heist,Drama,160.0,4.2,True,TV,Afternoon
U0278,Ozark,Romance,67.0,2.3,True,TV,Evening
U0509,Narcos,Drama,10.0,2.7,True,Mobile,Evening
U0849,Black Mirror,Documentary,13.0,3.5,True,Mobile,Evening
U0720,Ozark,Documentary,74.0,4.6,False,Laptop,Afternoon
U0859,Black Mirror,Thriller,60.0,3.9,True,TV,Afternoon
U0551,The Queen's Gambit,Romance,47.0,3.1,True,TV,Evening
U0737,The Queen's Gambit,Sci-Fi,21.0,4.0,False,Mobile,Evening
U0088,The Witcher,Sci-Fi,42.0,3.0,True,TV,Evening
U0479,Black Mirror,Horror,21.0,3.7,True,Mobile,Afternoon
U0203,Black Mirror,Romance,118.0,4.0,True,TV,Night
U0963,Bridgerton,Thriller,72.0,3.5,True,Tablet,Afternoon
U0589,Money Heist,Thriller,94.0,3.4,True,TV,Afternoon
U0809,Narcos,Documentary,20.0,4.5,True,TV,Afternoon
U0341,The Crown,Thriller,53.0,3.9,False,Tablet,Evening
U0739,The Crown,Thriller,80.0,3.2,True,TV,Evening
U0366,Narcos,Thriller,25.0,1.9,True,Mobile,Night
U0851,Ozark,Romance,45.0,4.3,False,Tablet,Evening
U0685,Narcos,Horror,15.0,3.9,True,Mobile,Evening
U0385,The Crown,Romance,72.0,1.9,True,TV,Afternoon
U0200,The Witcher,Thriller,49.0,2.5,False,Laptop,Night
U0362,The Crown,Documentary,18.0,4.0,True,Tablet,Morning
U0133,The Crown,Drama,51.0,4.3,False,TV,Night
U0115,The Queen's Gambit,Horror,69.0,4.3,True,Mobile,Evening
U0025,Money Heist,Sci-Fi,62.0,3.6,True,TV,Evening
U0057,Money Heist,Action,15.0,4.4,False,Tablet,Night
U0059,Money Heist,Drama,54.0,3.0,True,TV,Evening
U0317,Bridgerton,Documentary,30.0,3.7,True,Laptop,Evening
U0511,Black Mirror,Horror,84.0,3.4,True,TV,Afternoon
U0419,Ozark,Action,117.0,3.8,True,Laptop,Night
U0132,Dark,Action,37.0,2.9,True,Laptop,Night
U0712,The Queen's Gambit,Drama,31.0,3.4,False,TV,Afternoon
U0152,The Crown,Horror,45.0,4.4,True,TV,Night
U0217,The Queen's Gambit,Romance,122.0,4.1,True,Laptop,Evening
U0534,Money Heist,Comedy,63.0,4.1,True,Mobile,Night
U0592,Ozark,Sci-Fi,46.0,2.9,True,Laptop,Morning
U0012,Black Mirror,Comedy,33.0,3.8,True,Laptop,Night
U0434,The Witcher,Sci-Fi,19.0,3.1,True,Laptop,Night
U0573,Money Heist,Thriller,18.0,4.0,True,TV,Morning
U0530,The Queen's Gambit,Horror,14.0,4.7,True,Tablet,Evening
U0006,Bridgerton,Thriller,29.0,3.9,True,Mobile,Evening
U0377,Narcos,Drama,85.0,2.7,True,Mobile,Afternoon
U0644,Narcos,Comedy,22.0,5.0,False,Laptop,Afternoon
U0061,Dark,Comedy,44.0,3.0,False,Mobile,Evening
U0172,Black Mirror,Action,41.0,5.0,True,Tablet,Evening
U0898,Bridgerton,Romance,16.0,3.9,True,TV,Evening
U0763,Black Mirror,Action,21.0,3.5,True,Laptop,Evening
U0041,Dark,Documentary,4.0,4.8,True,TV,Night
U0255,The Witcher,Drama,30.0,2.5,False,Tablet,Night
U0017,Stranger Things,Action,53.0,4.0,False,Mobile,Night
U0929,The Crown,Action,48.0,2.5,True,TV,Evening
U0688,The Queen's Gambit,Documentary,88.0,3.9,False,Laptop,Evening
U0833,Money Heist,Comedy,78.0,3.1,True,Laptop,Night
U0698,Bridgerton,Action,25.0,3.7,False,TV,Evening
U0102,The Queen's Gambit,Romance,26.0,5.0,True,Mobile,Afternoon
U0444,Money Heist,Documentary,142.0,3.3,True,Mobile,Night
U0589,Narcos,Thriller,7.0,3.7,True,Laptop,Evening
U0864,Narcos,Comedy,19.0,2.6,False,TV,Night
U0549,Stranger Things,Drama,48.0,3.6,False,Laptop,Night
U0753,Stranger Things,Comedy,30.0,3.6,True,TV,Evening
U0455,Bridgerton,Comedy,19.0,4.4,True,Laptop,Evening
U0108,The Crown,Comedy,40.0,4.6,True,Laptop,Night
U0153,The Queen's Gambit,Horror,82.0,2.5,False,TV,Afternoon
U0774,Money Heist,Sci-Fi,25.0,4.3,True,TV,Evening
U0449,Black Mirror,Documentary,21.0,4.0,True,TV,Afternoon
U0551,Ozark,Horror,51.0,4.8,True,TV,Afternoon
U0888,Ozark,Romance,99.0,4.0,False,Mobile,Evening
U0799,The Witcher,Comedy,75.0,3.2,True,Tablet,Evening
U0232,Bridgerton,Documentary,64.0,4.0,True,TV,Night
U0405,The Queen's Gambit,Drama,31.0,4.6,True,TV,Night
U0463,The Crown,Drama,38.0,4.6,True,Laptop,Afternoon
U0371,The Queen's Gambit,Horror,33.0,3.8,True,Mobile,Evening
U0475,Ozark,Sci-Fi,25.0,3.5,False,TV,Night
U0123,Dark,Documentary,80.0,2.9,True,Mobile,Afternoon
U0899,Black Mirror,Action,34.0,3.5,True,TV,Afternoon
U0951,The Queen's Gambit,Documentary,16.0,3.5,True,TV,Afternoon
U0619,Bridgerton,Comedy,78.0,3.3,True,Mobile,Evening
U0813,Stranger Things,Thriller,12.0,3.3,True,TV,Night
U0214,The Crown,Documentary,97.0,3.0,True,Tablet,Evening
U0439,Bridgerton,Thriller,23.0,3.8,True,Tablet,Afternoon
U0994,The Crown,Romance,18.0,2.7,True,Mobile,Morning
U0417,Dark,Thriller,17.0,4.4,True,Mobile,Evening
U0868,Money Heist,Drama,116.0,4.6,False,Tablet,Morning
U0322,Stranger Things,Comedy,49.0,4.6,False,TV,Night
U0477,Dark,Documentary,96.0,4.0,True,Tablet,Evening
U0525,Dark,Action,16.0,4.3,True,Mobile,Night
U0285,Dark,Action,30.0,3.8,True,TV,Night
U0910,The Crown,Drama,34.0,4.6,True,Laptop,Morning
U0857,The Queen's Gambit,Horror,74.0,3.7,True,Laptop,Afternoon
U0316,Narcos,Comedy,65.0,3.9,True,Tablet,Evening
U0121,The Witcher,Documentary,67.0,4.2,False,Laptop,Afternoon
U0634,Black Mirror,Documentary,78.0,2.9,True,TV,Night
U0656,Black Mirror,Drama,16.0,4.6,False,Mobile,Evening
U0441,The Crown,Action,7.0,3.4,True,TV,Evening
U0018,Ozark,Sci-Fi,55.0,3.8,True,Mobile,Afternoon
U0383,The Witcher,Sci-Fi,99.0,3.3,True,Mobile,Morning
U0179,The Queen's Gambit,Comedy,107.0,3.0,True,Laptop,Afternoon
U0956,Dark,Comedy,84.0,3.7,False,TV,Afternoon
U0995,Ozark,Documentary,88.0,2.5,True,TV,Evening
U0135,Ozark,Romance,82.0,3.0,False,Laptop,Afternoon
U0342,Dark,Comedy,46.0,3.0,True,TV,Evening
U0072,The Queen's Gambit,Thriller,41.0,3.7,False,Laptop,Night
U0327,Dark,Drama,158.0,4.2,True,Mobile,Afternoon
U0691,Dark,Sci-Fi,58.0,2.6,True,Tablet,Night
U0525,The Witcher,Horror,109.0,3.6,True,Laptop,Night
U0987,The Crown,Sci-Fi,48.0,5.0,True,Laptop,Evening
U0755,Dark,Comedy,8.0,3.8,True,Mobile,Afternoon
U0220,Narcos,Comedy,26.0,5.0,True,TV,Afternoon
U0588,The Crown,Action,68.0,4.4,True,Laptop,Evening
U0656,Stranger Things,Action,49.0,4.2,True,Mobile,Evening
U0125,Black Mirror,Thriller,10.0,3.5,True,Mobile,Morning
U0022,The Crown,Documentary,42.0,5.0,False,Laptop,Evening
U0593,The Queen's Gambit,Documentary,99.0,4.1,True,Tablet,Evening
U0528,Ozark,Sci-Fi,51.0,3.1,True,Laptop,Evening
U0701,The Crown,Romance,14.0,4.9,False,TV,Afternoon
U0217,Dark,Action,33.0,4.8,True,TV,Afternoon
U0284,Black Mirror,Sci-Fi,11.0,2.9,False,TV,Evening
U0723,Bridgerton,Drama,60.0,4.7,False,Laptop,Evening
U0401,Stranger Things,Horror,84.0,3.2,True,Laptop,Night
U0040,Narcos,Comedy,21.0,2.4,False,TV,Afternoon
U0934,Money Heist,Documentary,58.0,4.2,True,Laptop,Night
U0463,Dark,Action,82.0,4.5,True,TV,Night
U0245,Stranger Things,Horror,282.0,2.4,True,TV,Evening
U0366,The Queen's Gambit,Romance,84.0,3.9,False,Mobile,Evening
U0028,The Witcher,Thriller,43.0,2.4,True,Mobile,Afternoon
U0919,The Witcher,Comedy,28.0,2.9,False,Tablet,Night
U0751,The Queen's Gambit,Documentary,47.0,4.6,True,TV,Evening
U0437,Money Heist,Sci-Fi,63.0,3.6,True,Tablet,Evening
U0900,Bridgerton,Sci-Fi,63.0,4.7,True,Laptop,Afternoon
U0046,The Crown,Sci-Fi,29.0,4.2,False,TV,Night
U0161,Dark,Documentary,27.0,3.1,False,TV,Afternoon
U0171,The Queen's Gambit,Sci-Fi,75.0,3.9,True,Laptop,Afternoon
U0713,Black Mirror,Horror,32.0,4.6,False,TV,Afternoon
U0124,The Witcher,Action,64.0,4.6,True,Mobile,Night
U0676,The Queen's Gambit,Action,75.0,2.2,True,TV,Evening
U0012,The Queen's Gambit,Action,55.0,4.2,True,Mobile,Evening
U0857,The Witcher,Drama,45.0,2.2,False,TV,Morning
U0773,The Queen's Gambit,Horror,94.0,4.2,True,TV,Night
U0478,Dark,Action,41.0,3.7,True,Tablet,Afternoon
U0240,Dark,Horror,21.0,5.0,True,TV,Night
U0925,Bridgerton,Horror,68.0,4.0,True,Mobile,Night
U0727,Ozark,Romance,32.0,4.0,False,Mobile,Afternoon
U0398,Money Heist,Thriller,30.0,2.2,True,Tablet,Evening
U0757,The Crown,Comedy,82.0,4.1,True,TV,Night
U0856,Bridgerton,Documentary,73.0,4.0,True,TV,Night
U0526,Dark,Action,42.0,5.0,True,TV,Night
U0544,Narcos,Drama,61.0,4.2,False,Mobile,Evening
U0531,The Queen's Gambit,Action,16.0,4.8,False,Tablet,Night
U0174,Ozark,Action,23.0,4.5,True,Mobile,Night
U0782,Stranger Things,Sci-Fi,73.0,3.6,True,Mobile,Evening
U0732,Ozark,Romance,14.0,3.7,True,Mobile,Evening
U0086,Money Heist,Documentary,26.0,4.0,True,Laptop,Evening
U0644,Dark,Drama,11.0,5.0,True,Mobile,Evening
U0746,Dark,Documentary,28.0,3.7,False,Mobile,Evening
U0624,Stranger Things,Horror,37.0,4.1,True,Mobile,Night
U0556,The Witcher,Thriller,25.0,4.6,True,Laptop,Evening
U0634,The Crown,Sci-Fi,42.0,2.8,True,Tablet,Morning
U0617,Narcos,Comedy,12.0,4.9,True,TV,Night
U0138,Dark,Romance,54.0,4.2,False,TV,Evening
U0254,Narcos,Documentary,62.0,4.2,True,Laptop,Night
U0596,Ozark,Action,153.0,4.7,True,Tablet,Evening
U0453,Narcos,Romance,96.0,2.0,True,Laptop,Night
U0821,Stranger Things,Drama,55.0,4.2,True,Mobile,Afternoon
U0443,Narcos,Sci-Fi,38.0,3.1,True,TV,Night
U0844,Bridgerton,Comedy,61.0,3.2,False,TV,Evening
U0564,Ozark,Action,15.0,4.5,True,Mobile,Afternoon
U0021,Stranger Things,Documentary,113.0,4.5,True,Laptop,Night
U0503,Money Heist,Romance,66.0,3.9,True,TV,Night
U0489,The Witcher,Comedy,26.0,3.9,False,Laptop,Afternoon
U0808,The Crown,Horror,50.0,5.0,True,TV,Afternoon
U0915,The Queen's Gambit,Action,31.0,4.1,False,TV,Morning
U0372,Ozark,Documentary,30.0,2.7,False,Tablet,Afternoon
U0284,Black Mirror,Romance,23.0,4.8,False,Laptop,Night
U0679,Bridgerton,Drama,74.0,3.8,False,Laptop,Evening
U0004,Ozark,Romance,252.0,2.3,False,TV,Evening
U0048,Stranger Things,Documentary,44.0,3.5,True,TV,Afternoon
U0009,Money Heist,Documentary,79.0,4.7,True,Laptop,Afternoon
U0358,Narcos,Sci-Fi,57.0,3.4,True,TV,Night
U0240,Black Mirror,Sci-Fi,33.0,4.7,False,Tablet,Night
U0046,Black Mirror,Drama,20.0,3.3,False,TV,Evening
U0971,Bridgerton,Documentary,56.0,3.9,False,TV,Night
U0874,Stranger Things,Thriller,98.0,3.1,True,Laptop,Afternoon
U0313,The Witcher,Action,38.0,5.0,True,Tablet,Morning
U0930,Bridgerton,Comedy,82.0,4.8,True,Tablet,Evening
U0159,Money Heist,Documentary,29.0,4.2,True,Mobile,Evening
U0270,The Queen's Gambit,Sci-Fi,67.0,3.6,True,TV,Night
U0208,Dark,Thriller,43.0,3.9,True,TV,Evening
U0626,Dark,Documentary,66.0,4.2,False,TV,Afternoon
U0975,Stranger Things,Drama,71.0,3.7,False,TV,Night
U0115,Bridgerton,Sci-Fi,47.0,4.6,True,Laptop,Evening
U0282,Stranger Things,Thriller,59.0,2.9,True,TV,Evening
U0578,Bridgerton,Sci-Fi,38.0,4.8,True,TV,Night
U0425,Narcos,Horror,21.0,5.0,True,TV,Evening
U0175,Narcos,Horror,5.0,4.3,False,Laptop,Morning
U0493,Narcos,Sci-Fi,38.0,4.3,True,Mobile,Night
U0311,Stranger Things,Comedy,29.0,3.2,False,TV,Afternoon
U0102,Dark,Romance,26.0,4.3,False,Laptop,Evening
U0473,Bridgerton,Drama,20.0,3.6,False,TV,Evening
U0031,Dark,Drama,8.0,4.5,True,Mobile,Afternoon
U0924,Money Heist,Thriller,71.0,4.8,False,Mobile,Afternoon
U0294,The Queen's Gambit,Romance,39.0,4.2,False,Laptop,Night
U0888,The Queen's Gambit,Drama,18.0,2.9,False,TV,Afternoon
U0952,Narcos,Drama,64.0,4.3,True,Mobile,Night
U0448,The Witcher,Sci-Fi,43.0,5.0,True,TV,Afternoon
U0434,Bridgerton,Thriller,25.0,3.1,True,Tablet,Night
U0725,Black Mirror,Action,85.0,2.5,True,Laptop,Evening
U0774,Stranger Things,Sci-Fi,16.0,4.2,True,TV,Evening
U0804,Dark,Horror,30.0,3.3,True,TV,Evening
U0236,The Crown,Horror,12.0,4.5,True,TV,Evening
U0872,The Witcher,Documentary,97.0,3.8,False,Mobile,Evening
U0218,The Queen's Gambit,Horror,75.0,3.7,False,TV,Afternoon
U0304,The Crown,Horror,86.0,3.6,True,Mobile,Evening
U0877,The Witcher,Horror,120.0,2.7,True,Mobile,Afternoon
U0086,Black Mirror,Documentary,21.0,4.1,True,Tablet,Afternoon
U0649,Bridgerton,Sci-Fi,142.0,3.0,True,TV,Evening
U0412,The Witcher,Drama,79.0,3.6,True,Laptop,Night
U0590,Money Heist,Comedy,4.0,3.6,True,TV,Night
U0807,The Crown,Documentary,2.0,5.0,False,TV,Night
U0685,The Witcher,Documentary,18.0,2.9,True,Laptop,Evening
U0518,Black Mirror,Comedy,73.0,4.3,False,TV,Evening
U0562,Black Mirror,Thriller,32.0,3.1,True,TV,Evening
U0500,Black Mirror,Thriller,16.0,3.4,True,Mobile,Night
U0420,Stranger Things,Sci-Fi,16.0,3.4,True,Mobile,Evening
U0809,Money Heist,Horror,38.0,5.0,False,Mobile,Evening
U0252,Ozark,Sci-Fi,29.0,4.1,True,Laptop,Evening
U0870,The Witcher,Comedy,74.0,2.7,True,TV,Morning
U0137,Dark,Horror,20.0,4.2,True,TV,Night
U0771,The Queen's Gambit,Action,26.0,5.0,False,Laptop,Night
U0958,Black Mirror,Action,27.0,2.3,True,Mobile,Morning
U0695,The Witcher,Romance,95.0,4.3,True,Mobile,Night
U0319,Dark,Thriller,54.0,4.6,True,Laptop,Afternoon
U0123,Narcos,Thriller,198.0,2.8,False,Laptop,Afternoon
U0632,The Crown,Horror,36.0,3.6,False,TV,Afternoon
U0854,Stranger Things,Documentary,50.0,4.9,True,TV,Afternoon
U0464,The Queen's Gambit,Thriller,128.0,3.6,True,TV,Afternoon
U0368,Narcos,Horror,42.0,4.5,True,Mobile,Night
U0759,Dark,Romance,23.0,4.2,True,Mobile,Evening
U0074,The Crown,Drama,56.0,2.5,True,TV,Night
U0707,Bridgerton,Documentary,20.0,3.3,False,TV,Evening
U0083,Black Mirror,Drama,39.0,3.7,True,Mobile,Evening
U0357,Ozark,Action,31.0,5.0,True,Mobile,Night
U0621,The Witcher,Horror,67.0,3.9,True,Mobile,Afternoon
U0524,The Witcher,Horror,52.0,3.8,True,TV,Evening
U0095,Stranger Things,Comedy,65.0,3.3,True,Mobile,Afternoon
U0005,The Witcher,Thriller,108.0,4.7,False,Mobile,Evening
U0910,Narcos,Documentary,17.0,3.9,True,Mobile,Evening
U0529,The Witcher,Documentary,56.0,3.8,True,TV,Night
U0022,The Queen's Gambit,Thriller,27.0,5.0,True,Laptop,Evening
U0447,The Queen's Gambit,Action,68.0,1.5,True,Mobile,Evening
U0680,The Witcher,Thriller,27.0,3.2,True,TV,Afternoon
U0956,Stranger Things,Horror,23.0,3.5,True,TV,Afternoon
U0171,The Queen's Gambit,Drama,44.0,3.2,True,Laptop,Night
U0466,Ozark,Action,130.0,3.7,True,TV,Night
U0306,Ozark,Documentary,161.0,4.6,False,Laptop,Evening
U0427,The Witcher,Comedy,15.0,4.5,False,Laptop,Afternoon
U0869,Ozark,Documentary,173.0,1.4,True,Laptop,Evening
U0290,The Crown,Action,82.0,4.4,True,TV,Night
U0147,The Queen's Gambit,Drama,43.0,4.1,True,TV,Night
U0161,Money Heist,Horror,21.0,3.2,True,Mobile,Evening
U0839,The Witcher,Comedy,18.0,4.9,False,Mobile,Evening
U0409,The Crown,Drama,57.0,4.4,True,TV,Morning
U0335,Dark,Thriller,47.0,3.3,True,Laptop,Evening
U0790,The Queen's Gambit,Comedy,69.0,3.6,True,Laptop,Night
U0474,Money Heist,Thriller,100.0,1.1,True,Mobile,Morning
U0297,The Witcher,Comedy,50.0,3.8,True,TV,Afternoon
U0449,The Crown,Sci-Fi,117.0,3.1,False,Mobile,Afternoon
U0746,Narcos,Comedy,17.0,5.0,True,Mobile,Afternoon
U0919,Dark,Sci-Fi,102.0,4.1,True,Mobile,Afternoon
U0202,Dark,Action,6.0,3.9,True,TV,Night
U0108,Dark,Romance,34.0,2.5,True,Tablet,Night
U0082,Bridgerton,Thriller,18.0,3.0,True,Laptop,Evening
U0532,Money Heist,Drama,19.0,3.4,False,TV,Afternoon
U0825,Money Heist,Romance,27.0,4.2,True,Laptop,Evening
U0580,Bridgerton,Romance,30.0,2.7,True,Laptop,Morning
U0326,Black Mirror,Horror,5.0,3.3,False,Laptop,Evening
U0906,Dark,Documentary,133.0,4.3,True,TV,Evening
U0805,Money Heist,Horror,36.0,3.3,True,Mobile,Evening
U0245,Stranger Things,Horror,9.0,3.5,True,TV,Afternoon
U0853,Stranger Things,Romance,115.0,4.6,True,TV,Evening
U0707,Bridgerton,Comedy,83.0,5.0,False,Laptop,Evening
U0836,Bridgerton,Documentary,87.0,4.5,False,Mobile,Night
U0844,The Witcher,Thriller,21.0,4.7,True,TV,Night
U0383,Ozark,Drama,66.0,3.5,True,Mobile,Night
U0905,Dark,Thriller,9.0,2.9,True,Mobile,Evening
U0121,Stranger Things,Comedy,15.0,3.2,True,Mobile,Night
U0188,Stranger Things,Horror,67.0,2.8,True,Laptop,Evening
U0568,Bridgerton,Sci-Fi,53.0,4.5,True,TV,Evening
U0154,Dark,Documentary,44.0,3.5,True,Tablet,Evening
U0854,Stranger Things,Action,41.0,4.1,False,Mobile,Evening
U0613,Bridgerton,Romance,36.0,3.3,True,TV,Evening
U0774,Dark,Romance,58.0,4.4,False,TV,Afternoon
U0886,Black Mirror,Horror,49.0,3.6,True,Mobile,Afternoon
U0455,The Queen's Gambit,Action,35.0,4.1,True,Laptop,Night
U0063,The Witcher,Horror,91.0,4.3,False,TV,Afternoon
U0292,Money Heist,Sci-Fi,23.0,3.5,True,TV,Night
