user_id,movie,genres,rating,timestamp,watch_time_percent
U0429,The Godfather,"Crime, Drama",1.7,2023-12-15 10:45:49.599435,100.0
U0483,Parasite,"Thriller, Drama",5.0,2024-08-20 10:45:49.599448,55.0
U0185,The Avengers,"Action, Adventure",3.2,2025-06-23 10:45:49.599460,60.0
U0374,The Matrix,"Sci-Fi, Action",4.0,2025-03-12 10:45:49.599473,100.0
U0138,The Godfather,"Crime, Drama",4.5,2024-12-25 10:45:49.599486,82.0
U0065,Titanic,"Romance, Drama",3.8,2024-03-22 10:45:49.599498,61.0
U0114,Interstellar,"Sci-Fi, Drama",3.8,2023-10-15 10:45:49.599511,34.0
U0326,Inception,"Sci-Fi, Thriller",3.2,2023-09-23 10:45:49.599524,79.0
U0314,Star Wars,"Sci-Fi, Adventure",3.5,2025-01-16 10:45:49.599536,91.0
U0103,Star Wars,"Sci-Fi, Adventure",5.0,2024-06-27 10:45:49.599549,90.0
U0312,The Shawshank Redemption,Drama,3.7,2025-02-18 10:45:49.599562,72.0
U0131,Forrest Gump,"Drama, Romance",4.7,2024-08-09 10:45:49.599574,100.0
U0278,Parasite,"Thriller, Drama",4.0,2024-02-23 10:45:49.599587,50.0
U0397,Pulp Fiction,"Crime, Drama",3.2,2025-02-23 10:45:49.599599,31.0
U0453,The Lion King,"Animation, Family",3.1,2024-10-12 10:45:49.599612,67.0
U0113,Pulp Fiction,"Crime, Drama",4.1,2024-07-09 10:45:49.599624,96.0
U0212,Inception,"Sci-Fi, Thriller",3.8,2024-07-21 10:45:49.599636,100.0
U0146,Star Wars,"Sci-Fi, Adventure",3.6,2025-07-11 10:45:49.599649,53.0
U0101,The Godfather,"Crime, Drama",4.1,2024-08-12 10:45:49.599662,70.0
U0277,Jurassic Park,"Adventure, Sci-Fi",2.9,2024-01-07 10:45:49.599674,100.0
U0341,The Dark Knight,"Action, Thriller",3.3,2024-02-21 10:45:49.599686,57.0
U0327,Parasite,"Thriller, Drama",3.4,2024-12-02 10:45:49.599699,55.0
U0426,Parasite,"Thriller, Drama",4.5,2024-09-03 10:45:49.599712,100.0
U0280,Pulp Fiction,"Crime, Drama",2.9,2024-12-27 10:45:49.599724,38.0
U0066,Toy Story,"Animation, Comedy",3.4,2024-01-13 10:45:49.599737,95.0
U0497,Pulp Fiction,"Crime, Drama",2.9,2025-04-30 10:45:49.599750,51.0
U0371,Jurassic Park,"Adventure, Sci-Fi",4.5,2023-09-03 10:45:49.599763,54.0
U0204,Star Wars,"Sci-Fi, Adventure",4.7,2024-10-11 10:45:49.599775,100.0
U0328,Forrest Gump,"Drama, Romance",3.9,2025-01-11 10:45:49.599787,52.0
U0492,Titanic,"Romance, Drama",2.0,2023-08-31 10:45:49.599800,65.0
U0282,The Godfather,"Crime, Drama",4.1,2024-04-13 10:45:49.599812,56.0
U0292,Titanic,"Romance, Drama",4.6,2025-08-10 10:45:49.599825,52.0
U0307,The Matrix,"Sci-Fi, Action",5.0,2025-01-22 10:45:49.599837,40.0
U0249,Parasite,"Thriller, Drama",5.0,2024-10-24 10:45:49.599849,65.0
U0146,The Shawshank Redemption,Drama,3.6,2025-05-02 10:45:49.599862,66.0
U0054,Toy Story,"Animation, Comedy",3.3,2024-01-26 10:45:49.599874,61.0
U0165,Parasite,"Thriller, Drama",5.0,2024-01-31 10:45:49.599886,100.0
U0438,Parasite,"Thriller, Drama",3.2,2024-03-12 10:45:49.599899,90.0
U0362,The Dark Knight,"Action, Thriller",2.4,2024-02-07 10:45:49.599911,94.0
U0172,Pulp Fiction,"Crime, Drama",4.3,2023-09-24 10:45:49.599924,76.0
U0017,Titanic,"Romance, Drama",2.0,2025-04-15 10:45:49.599936,49.0
U0032,Toy Story,"Animation, Comedy",2.7,2024-06-30 10:45:49.599949,67.0
U0047,Titanic,"Romance, Drama",2.5,2025-02-18 10:45:49.599961,74.0
U0015,Interstellar,"Sci-Fi, Drama",2.5,2024-04-22 10:45:49.599973,68.0
U0450,Pulp Fiction,"Crime, Drama",2.3,2024-06-11 10:45:49.599986,100.0
U0172,Toy Story,"Animation, Comedy",5.0,2025-06-04 10:45:49.599998,75.0
U0067,The Avengers,"Action, Adventure",2.9,2024-09-23 10:45:49.600011,46.0
U0390,Toy Story,"Animation, Comedy",5.0,2025-07-27 10:45:49.600023,83.0
U0190,Jurassic Park,"Adventure, Sci-Fi",1.7,2023-09-21 10:45:49.600035,83.0
U0457,Jurassic Park,"Adventure, Sci-Fi",3.7,2023-09-23 10:45:49.600048,64.0
U0002,Star Wars,"Sci-Fi, Adventure",4.9,2025-07-02 10:45:49.600061,36.0
U0409,Pulp Fiction,"Crime, Drama",3.1,2024-06-09 10:45:49.600073,100.0
U0297,Inception,"Sci-Fi, Thriller",3.2,2025-05-05 10:45:49.600086,65.0
U0346,Jurassic Park,"Adventure, Sci-Fi",3.3,2025-01-10 10:45:49.600098,53.0
U0344,Titanic,"Romance, Drama",4.3,2024-01-19 10:45:49.600111,80.0
U0036,Jurassic Park,"Adventure, Sci-Fi",4.2,2025-04-25 10:45:49.600123,65.0
U0077,Jurassic Park,"Adventure, Sci-Fi",2.9,2023-10-01 10:45:49.600135,81.0
U0463,Inception,"Sci-Fi, Thriller",2.5,2024-11-07 10:45:49.600147,91.0
U0466,The Godfather,"Crime, Drama",3.4,2024-08-05 10:45:49.600160,79.0
U0008,Inception,"Sci-Fi, Thriller",4.1,2025-02-20 10:45:49.600173,92.0
U0166,Inception,"Sci-Fi, Thriller",4.4,2025-04-15 10:45:49.600185,100.0
U0456,Jurassic Park,"Adventure, Sci-Fi",4.6,2025-03-26 10:45:49.600197,52.0
U0176,Interstellar,"Sci-Fi, Drama",4.0,2025-02-06 10:45:49.600210,40.0
U0291,Inception,"Sci-Fi, Thriller",4.8,2024-08-27 10:45:49.600222,52.0
U0061,Inception,"Sci-Fi, Thriller",3.0,2024-11-01 10:45:49.600235,40.0
U0121,Parasite,"Thriller, Drama",2.6,2023-10-16 10:45:49.600247,73.0
U0320,Titanic,"Romance, Drama",3.9,2024-09-21 10:45:49.600261,100.0
U0031,The Matrix,"Sci-Fi, Action",3.5,2025-07-06 10:45:49.600273,60.0
U0013,The Shawshank Redemption,Drama,1.5,2024-06-17 10:45:49.600285,35.0
U0454,The Lion King,"Animation, Family",3.1,2024-12-16 10:45:49.600297,100.0
U0180,The Matrix,"Sci-Fi, Action",3.5,2024-10-19 10:45:49.600310,41.0
U0060,Titanic,"Romance, Drama",3.2,2023-08-27 10:45:49.600322,16.0
U0316,The Matrix,"Sci-Fi, Action",3.5,2025-01-02 10:45:49.600335,96.0
U0383,The Avengers,"Action, Adventure",4.4,2024-12-03 10:45:49.600347,48.0
U0473,The Matrix,"Sci-Fi, Action",3.4,2024-07-01 10:45:49.600360,26.0
U0228,Pulp Fiction,"Crime, Drama",4.8,2025-07-29 10:45:49.600372,63.0
U0212,The Avengers,"Action, Adventure",5.0,2025-05-27 10:45:49.600384,100.0
U0461,The Lion King,"Animation, Family",3.3,2023-11-11 10:45:49.600397,86.0
U0282,Titanic,"Romance, Drama",3.9,2024-06-03 10:45:49.600409,100.0
U0156,Forrest Gump,"Drama, Romance",3.2,2024-10-20 10:45:49.600421,86.0
U0253,Interstellar,"Sci-Fi, Drama",3.0,2024-05-06 10:45:49.600434,93.0
U0405,Forrest Gump,"Drama, Romance",2.7,2025-02-05 10:45:49.600446,65.0
U0334,Parasite,"Thriller, Drama",4.9,2025-06-04 10:45:49.600459,66.0
U0294,Jurassic Park,"Adventure, Sci-Fi",5.0,2024-02-07 10:45:49.600471,69.0
U0217,Forrest Gump,"Drama, Romance",4.6,2023-09-29 10:45:49.600483,100.0
U0109,The Dark Knight,"Action, Thriller",4.7,2024-11-27 10:45:49.600496,96.0
U0220,The Shawshank Redemption,Drama,3.2,2024-07-12 10:45:49.600508,86.0
U0473,Pulp Fiction,"Crime, Drama",2.8,2023-10-22 10:45:49.600521,100.0
U0159,Inception,"Sci-Fi, Thriller",3.5,2024-10-20 10:45:49.600534,77.0
U0007,Toy Story,"Animation, Comedy",4.8,2025-03-02 10:45:49.600546,93.0
U0016,The Matrix,"Sci-Fi, Action",3.2,2025-07-16 10:45:49.600560,78.0
U0215,The Lion King,"Animation, Family",2.6,2025-01-24 10:45:49.600573,65.0
U0244,Pulp Fiction,"Crime, Drama",4.8,2025-06-23 10:45:49.600585,93.0
U0012,The Avengers,"Action, Adventure",4.0,2024-12-13 10:45:49.600597,47.0
U0336,Star Wars,"Sci-Fi, Adventure",2.8,2023-10-23 10:45:49.600610,61.0
U0474,Inception,"Sci-Fi, Thriller",5.0,2025-01-27 10:45:49.600622,64.0
U0142,Interstellar,"Sci-Fi, Drama",3.8,2025-07-29 10:45:49.600635,72.0
U0208,Pulp Fiction,"Crime, Drama",2.1,2024-06-23 10:45:49.600647,97.0
U0245,The Matrix,"Sci-Fi, Action",2.5,2024-01-08 10:45:49.600659,98.0
U0070,Toy Story,"Animation, Comedy",2.8,2024-12-23 10:45:49.600672,45.0
U0259,Pulp Fiction,"Crime, Drama",5.0,2023-09-15 10:45:49.600684,86.0
U0335,The Lion King,"Animation, Family",4.2,2023-11-16 10:45:49.600696,100.0
U0101,The Dark Knight,"Action, Thriller",4.7,2025-08-09 10:45:49.600710,73.0
U0402,Pulp Fiction,"Crime, Drama",4.8,2025-05-31 10:45:49.600722,84.0
U0371,Inception,"Sci-Fi, Thriller",3.9,2025-04-17 10:45:49.600734,56.0
U0481,The Avengers,"Action, Adventure",3.2,2024-04-04 10:45:49.600747,46.0
U0421,Star Wars,"Sci-Fi, Adventure",3.8,2024-05-13 10:45:49.600759,94.0
U0241,The Avengers,"Action, Adventure",2.9,2024-03-06 10:45:49.600772,100.0
U0220,The Dark Knight,"Action, Thriller",5.0,2024-06-27 10:45:49.600784,100.0
U0499,The Dark Knight,"Action, Thriller",5.0,2024-01-21 10:45:49.600797,73.0
U0395,Titanic,"Romance, Drama",5.0,2023-11-26 10:45:49.600810,51.0
U0171,Forrest Gump,"Drama, Romance",4.1,2024-01-09 10:45:49.600823,100.0
U0468,The Dark Knight,"Action, Thriller",4.3,2024-06-15 10:45:49.600835,100.0
U0113,The Matrix,"Sci-Fi, Action",3.6,2024-03-30 10:45:49.600848,93.0
U0494,The Lion King,"Animation, Family",4.5,2025-05-13 10:45:49.600861,56.0
U0220,The Avengers,"Action, Adventure",3.5,2025-08-03 10:45:49.600874,75.0
U0255,Toy Story,"Animation, Comedy",3.8,2024-01-07 10:45:49.600886,78.0
U0397,Inception,"Sci-Fi, Thriller",2.8,2023-12-18 10:45:49.600899,42.0
U0335,Interstellar,"Sci-Fi, Drama",4.7,2024-06-16 10:45:49.600911,100.0
U0234,The Dark Knight,"Action, Thriller",5.0,2024-10-01 10:45:49.600924,76.0
U0447,Forrest Gump,"Drama, Romance",3.4,2024-08-30 10:45:49.600936,96.0
U0342,Titanic,"Romance, Drama",1.8,2025-05-09 10:45:49.600949,66.0
U0007,The Shawshank Redemption,Drama,3.1,2023-11-04 10:45:49.600961,100.0
U0425,The Dark Knight,"Action, Thriller",4.2,2025-05-07 10:45:49.600974,100.0
U0096,The Godfather,"Crime, Drama",3.4,2024-11-01 10:45:49.600986,47.0
U0335,The Godfather,"Crime, Drama",3.9,2024-05-08 10:45:49.600998,83.0
U0147,Inception,"Sci-Fi, Thriller",4.1,2023-12-26 10:45:49.601011,88.0
U0098,The Godfather,"Crime, Drama",4.9,2024-04-24 10:45:49.601023,85.0
U0237,The Lion King,"Animation, Family",1.9,2024-05-10 10:45:49.601036,89.0
U0294,The Matrix,"Sci-Fi, Action",3.0,2024-09-25 10:45:49.601048,41.0
U0004,The Dark Knight,"Action, Thriller",4.4,2024-08-29 10:45:49.601061,69.0
U0088,The Avengers,"Action, Adventure",4.2,2025-07-15 10:45:49.601073,56.0
U0380,The Dark Knight,"Action, Thriller",4.4,2025-06-14 10:45:49.601086,65.0
U0437,Star Wars,"Sci-Fi, Adventure",4.4,2024-09-25 10:45:49.601098,71.0
U0318,Interstellar,"Sci-Fi, Drama",3.0,2025-01-16 10:45:49.601111,100.0
U0167,Jurassic Park,"Adventure, Sci-Fi",2.7,2024-12-22 10:45:49.601123,87.0
U0367,The Shawshank Redemption,Drama,3.3,2025-03-30 10:45:49.601136,63.0
U0180,The Godfather,"Crime, Drama",3.1,2024-08-19 10:45:49.601148,87.0
U0476,The Dark Knight,"Action, Thriller",2.5,2025-02-15 10:45:49.601160,86.0
U0478,Pulp Fiction,"Crime, Drama",1.0,2025-02-02 10:45:49.601173,95.0
U0160,The Matrix,"Sci-Fi, Action",2.6,2024-05-06 10:45:49.601185,94.0
U0338,Inception,"Sci-Fi, Thriller",1.7,2024-02-15 10:45:49.601198,100.0
U0431,The Godfather,"Crime, Drama",4.2,2024-06-10 10:45:49.601210,21.0
U0158,Star Wars,"Sci-Fi, Adventure",2.6,2025-07-08 10:45:49.601223,90.0
U0198,Inception,"Sci-Fi, Thriller",2.9,2024-10-17 10:45:49.601235,100.0
U0216,Interstellar,"Sci-Fi, Drama",4.1,2024-10-29 10:45:49.601248,88.0
U0348,The Matrix,"Sci-Fi, Action",3.6,2024-05-13 10:45:49.601260,45.0
U0284,The Avengers,"Action, Adventure",4.6,2025-05-18 10:45:49.601273,43.0
U0231,The Shawshank Redemption,Drama,3.9,2023-09-30 10:45:49.601285,63.0
U0318,Interstellar,"Sci-Fi, Drama",2.2,2025-05-20 10:45:49.601298,94.0
U0227,Star Wars,"Sci-Fi, Adventure",3.4,2025-07-01 10:45:49.601310,70.0
U0174,The Lion King,"Animation, Family",3.7,2024-10-24 10:45:49.601323,95.0
U0446,Titanic,"Romance, Drama",4.8,2024-06-02 10:45:49.601335,67.0
U0454,Pulp Fiction,"Crime, Drama",2.8,2025-06-11 10:45:49.601347,74.0
U0407,Inception,"Sci-Fi, Thriller",3.2,2023-09-30 10:45:49.601360,79.0
U0385,The Dark Knight,"Action, Thriller",4.5,2025-01-05 10:45:49.601373,48.0
U0054,The Dark Knight,"Action, Thriller",3.6,2024-12-17 10:45:49.601385,100.0
U0150,The Shawshank Redemption,Drama,5.0,2024-12-15 10:45:49.601397,100.0
U0021,Inception,"Sci-Fi, Thriller",4.2,2023-10-30 10:45:49.601410,44.0
U0493,The Matrix,"Sci-Fi, Action",4.1,2024-04-21 10:45:49.601422,60.0
U0195,Jurassic Park,"Adventure, Sci-Fi",2.1,2024-09-29 10:45:49.601435,89.0
U0436,The Lion King,"Animation, Family",4.1,2023-10-01 10:45:49.601448,70.0
U0373,Star Wars,"Sci-Fi, Adventure",2.9,2023-10-14 10:45:49.601460,72.0
U0183,Star Wars,"Sci-Fi, Adventure",4.0,2024-01-14 10:45:49.601472,61.0
U0213,The Avengers,"Action, Adventure",2.5,2024-07-09 10:45:49.601485,25.0
U0168,Interstellar,"Sci-Fi, Drama",2.2,2024-03-06 10:45:49.601497,85.0
U0495,The Godfather,"Crime, Drama",3.7,2023-08-13 10:45:49.601509,78.0
U0422,Jurassic Park,"Adventure, Sci-Fi",2.8,2025-02-02 10:45:49.601522,78.0
U0348,Jurassic Park,"Adventure, Sci-Fi",2.9,2025-01-15 10:45:49.601535,79.0
U0440,The Godfather,"Crime, Drama",4.8,2024-05-04 10:45:49.601547,73.0
U0413,Interstellar,"Sci-Fi, Drama",2.6,2024-07-28 10:45:49.601559,89.0
U0169,The Avengers,"Action, Adventure",3.3,2023-09-05 10:45:49.601572,62.0
U0034,Forrest Gump,"Drama, Romance",3.4,2023-12-19 10:45:49.601585,87.0
U0177,Inception,"Sci-Fi, Thriller",4.0,2024-09-21 10:45:49.601597,71.0
U0223,Titanic,"Romance, Drama",3.1,2024-02-05 10:45:49.601609,100.0
U0429,The Dark Knight,"Action, Thriller",4.0,2025-05-26 10:45:49.601621,80.0
U0399,Pulp Fiction,"Crime, Drama",2.3,2024-09-03 10:45:49.601634,56.0
U0044,Toy Story,"Animation, Comedy",4.9,2024-10-22 10:45:49.601646,96.0
U0346,Inception,"Sci-Fi, Thriller",3.8,2024-06-15 10:45:49.601659,68.0
U0309,Inception,"Sci-Fi, Thriller",2.6,2023-11-12 10:45:49.601672,100.0
U0116,The Dark Knight,"Action, Thriller",3.7,2024-02-19 10:45:49.601684,57.0
U0056,Inception,"Sci-Fi, Thriller",4.8,2023-12-12 10:45:49.601696,40.0
U0034,The Lion King,"Animation, Family",3.1,2024-04-21 10:45:49.601709,28.0
U0135,The Avengers,"Action, Adventure",3.5,2024-01-14 10:45:49.601722,100.0
U0056,The Matrix,"Sci-Fi, Action",2.1,2023-11-28 10:45:49.601734,85.0
U0147,The Dark Knight,"Action, Thriller",2.3,2024-08-29 10:45:49.601746,95.0
U0143,The Shawshank Redemption,Drama,3.0,2024-07-01 10:45:49.601759,100.0
U0111,The Dark Knight,"Action, Thriller",3.4,2025-03-13 10:45:49.601771,83.0
U0001,Inception,"Sci-Fi, Thriller",2.7,2024-10-26 10:45:49.601783,100.0
U0425,The Lion King,"Animation, Family",4.8,2025-05-30 10:45:49.601796,100.0
U0452,The Godfather,"Crime, Drama",3.1,2024-07-12 10:45:49.601809,73.0
U0025,The Dark Knight,"Action, Thriller",3.5,2025-05-03 10:45:49.601821,85.0
U0384,Titanic,"Romance, Drama",3.9,2025-03-28 10:45:49.601834,67.0
U0273,The Matrix,"Sci-Fi, Action",3.1,2024-04-15 10:45:49.601846,100.0
U0088,Star Wars,"Sci-Fi, Adventure",3.0,2023-08-14 10:45:49.601859,97.0
U0238,Toy Story,"Animation, Comedy",3.4,2024-10-04 10:45:49.601871,54.0
U0478,The Dark Knight,"Action, Thriller",5.0,2025-07-21 10:45:49.601884,100.0
U0060,Titanic,"Romance, Drama",2.3,2024-03-13 10:45:49.601897,69.0
U0122,The Dark Knight,"Action, Thriller",2.0,2024-07-05 10:45:49.601909,79.0
U0108,The Godfather,"Crime, Drama",5.0,2025-08-09 10:45:49.601922,49.0
U0040,The Shawshank Redemption,Drama,4.4,2025-04-25 10:45:49.601935,91.0
U0024,Pulp Fiction,"Crime, Drama",2.0,2024-03-25 10:45:49.601947,36.0
U0024,The Avengers,"Action, Adventure",4.2,2025-01-29 10:45:49.601960,100.0
U0189,The Avengers,"Action, Adventure",3.2,2024-12-17 10:45:49.601973,87.0
U0227,Forrest Gump,"Drama, Romance",3.5,2025-04-30 10:45:49.601985,53.0
U0480,The Godfather,"Crime, Drama",4.2,2023-09-15 10:45:49.601997,64.0
U0207,Forrest Gump,"Drama, Romance",4.2,2024-11-20 10:45:49.602010,53.0
U0496,Toy Story,"Animation, Comedy",5.0,2023-12-13 10:45:49.602023,100.0
U0202,Parasite,"Thriller, Drama",5.0,2025-02-24 10:45:49.602035,39.0
U0065,Toy Story,"Animation, Comedy",3.1,2024-04-24 10:45:49.602048,28.0
U0245,Toy Story,"Animation, Comedy",2.3,2024-03-17 10:45:49.602060,68.0
U0132,Star Wars,"Sci-Fi, Adventure",4.8,2024-08-31 10:45:49.602073,96.0
U0016,Forrest Gump,"Drama, Romance",3.3,2025-05-10 10:45:49.602085,53.0
U0221,The Avengers,"Action, Adventure",4.5,2023-10-11 10:45:49.602097,81.0
U0004,Star Wars,"Sci-Fi, Adventure",4.2,2025-01-10 10:45:49.602110,52.0
U0070,The Dark Knight,"Action, Thriller",1.6,2023-12-19 10:45:49.602123,74.0
U0284,The Shawshank Redemption,Drama,3.3,2023-09-08 10:45:49.602135,85.0
U0037,Interstellar,"Sci-Fi, Drama",3.7,2024-04-19 10:45:49.602147,65.0
U0474,The Avengers,"Action, Adventure",4.5,2024-04-11 10:45:49.602160,52.0
U0006,Pulp Fiction,"Crime, Drama",3.7,2024-03-24 10:45:49.602172,60.0
U0301,The Matrix,"Sci-Fi, Action",3.3,2024-11-26 10:45:49.602185,78.0
U0087,Jurassic Park,"Adventure, Sci-Fi",2.0,2024-09-20 10:45:49.602197,72.0
U0429,Inception,"Sci-Fi, Thriller",1.1,2024-12-05 10:45:49.602210,100.0
U0176,Titanic,"Romance, Drama",3.3,2025-07-20 10:45:49.602222,87.0
U0064,Pulp Fiction,"Crime, Drama",3.2,2025-05-16 10:45:49.602235,14.0
U0432,Parasite,"Thriller, Drama",4.1,2025-04-07 10:45:49.602247,60.0
U0056,Titanic,"Romance, Drama",2.0,2024-04-01 10:45:49.602260,53.0
U0341,Inception,"Sci-Fi, Thriller",3.8,2024-03-28 10:45:49.602272,100.0
U0073,The Lion King,"Animation, Family",4.3,2024-04-15 10:45:49.602285,56.0
U0124,Titanic,"Romance, Drama",5.0,2024-04-24 10:45:49.602297,90.0
U0392,Star Wars,"Sci-Fi, Adventure",3.4,2024-06-22 10:45:49.602310,66.0
U0023,Forrest Gump,"Drama, Romance",3.8,2024-02-21 10:45:49.602322,100.0
U0025,Inception,"Sci-Fi, Thriller",3.7,2025-06-22 10:45:49.602335,88.0
U0185,Pulp Fiction,"Crime, Drama",4.3,2024-03-28 10:45:49.602347,73.0
U0140,Pulp Fiction,"Crime, Drama",5.0,2025-04-29 10:45:49.602360,49.0
U0405,Toy Story,"Animation, Comedy",3.9,2024-03-18 10:45:49.602372,100.0
U0057,Forrest Gump,"Drama, Romance",3.9,2024-09-13 10:45:49.602385,69.0
U0358,Parasite,"Thriller, Drama",3.7,2024-04-18 10:45:49.602397,78.0
U0462,The Matrix,"Sci-Fi, Action",2.3,2023-11-10 10:45:49.602410,88.0
U0463,Parasite,"Thriller, Drama",3.8,2024-08-18 10:45:49.602422,71.0
U0364,The Dark Knight,"Action, Thriller",4.1,2023-11-25 10:45:49.602435,75.0
U0478,Forrest Gump,"Drama, Romance",5.0,2024-03-19 10:45:49.602447,86.0
U0193,The Avengers,"Action, Adventure",4.3,2025-02-21 10:45:49.602459,93.0
U0186,Inception,"Sci-Fi, Thriller",3.3,2025-07-21 10:45:49.602472,100.0
U0484,The Lion King,"Animation, Family",2.5,2025-06-11 10:45:49.602485,43.0
U0263,Inception,"Sci-Fi, Thriller",2.0,2024-07-09 10:45:49.602497,80.0
U0482,Parasite,"Thriller, Drama",4.5,2024-04-18 10:45:49.602510,50.0
U0087,The Lion King,"Animation, Family",3.5,2024-09-03 10:45:49.602523,97.0
U0339,Jurassic Park,"Adventure, Sci-Fi",3.2,2024-02-06 10:45:49.602535,100.0
U0126,The Dark Knight,"Action, Thriller",3.6,2023-10-29 10:45:49.602547,55.0
U0472,The Matrix,"Sci-Fi, Action",2.5,2024-07-21 10:45:49.602560,78.0
U0450,Pulp Fiction,"Crime, Drama",1.7,2025-07-19 10:45:49.602573,82.0
U0345,The Lion King,"Animation, Family",3.7,2024-10-23 10:45:49.602585,96.0
U0041,The Dark Knight,"Action, Thriller",1.4,2023-11-04 10:45:49.602597,81.0
U0019,The Shawshank Redemption,Drama,2.8,2023-09-04 10:45:49.602610,56.0
U0474,The Lion King,"Animation, Family",2.9,2025-03-14 10:45:49.602622,96.0
U0317,Forrest Gump,"Drama, Romance",3.0,2025-04-02 10:45:49.602635,63.0
U0272,The Avengers,"Action, Adventure",3.2,2024-11-17 10:45:49.602647,82.0
U0471,Titanic,"Romance, Drama",2.8,2024-09-30 10:45:49.602660,92.0
U0442,The Dark Knight,"Action, Thriller",3.6,2025-02-08 10:45:49.602673,100.0
U0290,Pulp Fiction,"Crime, Drama",4.9,2023-09-05 10:45:49.602685,76.0
U0074,Titanic,"Romance, Drama",3.2,2023-09-09 10:45:49.602697,77.0
U0200,The Avengers,"Action, Adventure",4.1,2025-08-03 10:45:49.602710,64.0
U0179,The Dark Knight,"Action, Thriller",3.1,2025-07-19 10:45:49.602723,48.0
U0411,The Shawshank Redemption,Drama,5.0,2025-05-23 10:45:49.602735,98.0
U0438,Inception,"Sci-Fi, Thriller",2.2,2023-12-04 10:45:49.602748,87.0
U0147,The Lion King,"Animation, Family",4.8,2023-09-25 10:45:49.602760,34.0
U0311,The Lion King,"Animation, Family",4.9,2025-01-17 10:45:49.602773,68.0
U0438,Toy Story,"Animation, Comedy",4.3,2023-10-27 10:45:49.602785,50.0
U0169,The Shawshank Redemption,Drama,4.1,2023-10-13 10:45:49.602798,61.0
U0056,Titanic,"Romance, Drama",2.7,2024-12-03 10:45:49.602810,83.0
U0294,Inception,"Sci-Fi, Thriller",3.0,2024-01-26 10:45:49.602823,92.0
U0126,The Lion King,"Animation, Family",3.3,2024-08-31 10:45:49.602835,73.0
U0451,Star Wars,"Sci-Fi, Adventure",4.9,2024-01-01 10:45:49.602848,100.0
U0105,Pulp Fiction,"Crime, Drama",3.3,2024-07-13 10:45:49.602860,52.0
U0330,Parasite,"Thriller, Drama",4.3,2024-02-27 10:45:49.602874,100.0
U0010,The Shawshank Redemption,Drama,5.0,2023-09-27 10:45:49.602886,100.0
U0377,Titanic,"Romance, Drama",3.0,2024-06-06 10:45:49.602898,46.0
U0282,The Godfather,"Crime, Drama",3.3,2023-12-07 10:45:49.602911,100.0
U0349,Interstellar,"Sci-Fi, Drama",2.1,2024-09-10 10:45:49.602924,78.0
U0033,The Godfather,"Crime, Drama",2.8,2025-01-28 10:45:49.602936,35.0
U0498,Parasite,"Thriller, Drama",3.5,2024-12-16 10:45:49.602948,18.0
U0033,Star Wars,"Sci-Fi, Adventure",4.3,2023-11-08 10:45:49.602960,57.0
U0463,Parasite,"Thriller, Drama",2.5,2024-11-26 10:45:49.602973,100.0
U0297,The Shawshank Redemption,Drama,3.7,2024-12-13 10:45:49.602986,100.0
U0120,Jurassic Park,"Adventure, Sci-Fi",5.0,2025-07-08 10:45:49.602998,100.0
U0289,The Godfather,"Crime, Drama",4.8,2025-02-20 10:45:49.603011,57.0
U0016,The Matrix,"Sci-Fi, Action",4.8,2023-11-18 10:45:49.603023,77.0
U0498,The Lion King,"Animation, Family",3.2,2025-07-30 10:45:49.603036,85.0
U0185,The Avengers,"Action, Adventure",5.0,2024-09-10 10:45:49.603048,93.0
U0109,The Shawshank Redemption,Drama,3.7,2025-06-27 10:45:49.603060,80.0
U0342,Star Wars,"Sci-Fi, Adventure",4.2,2025-08-08 10:45:49.603077,47.0
U0396,The Shawshank Redemption,Drama,5.0,2024-12-06 10:45:49.603090,60.0
U0256,Parasite,"Thriller, Drama",4.1,2024-10-30 10:45:49.603102,79.0
U0099,Titanic,"Romance, Drama",2.8,2024-08-15 10:45:49.603115,100.0
U0472,Star Wars,"Sci-Fi, Adventure",4.3,2024-12-13 10:45:49.603127,71.0
U0219,The Shawshank Redemption,Drama,3.3,2025-05-25 10:45:49.603139,100.0
U0274,Interstellar,"Sci-Fi, Drama",3.9,2025-04-14 10:45:49.603152,52.0
U0336,The Matrix,"Sci-Fi, Action",4.3,2025-03-18 10:45:49.603164,96.0
U0454,Forrest Gump,"Drama, Romance",2.5,2023-10-08 10:45:49.603177,58.0
U0419,Pulp Fiction,"Crime, Drama",2.9,2025-06-04 10:45:49.603189,49.0
U0205,Jurassic Park,"Adventure, Sci-Fi",4.3,2024-08-26 10:45:49.603202,100.0
U0204,Toy Story,"Animation, Comedy",3.3,2023-09-03 10:45:49.603214,93.0
U0008,Star Wars,"Sci-Fi, Adventure",3.1,2023-09-30 10:45:49.603227,69.0
U0221,The Shawshank Redemption,Drama,3.2,2024-07-18 10:45:49.603239,83.0
U0189,Parasite,"Thriller, Drama",3.2,2024-05-08 10:45:49.603252,76.0
U0114,The Dark Knight,"Action, Thriller",3.0,2023-09-03 10:45:49.603265,75.0
U0400,The Avengers,"Action, Adventure",3.9,2025-05-23 10:45:49.603277,80.0
U0063,The Matrix,"Sci-Fi, Action",3.4,2025-06-10 10:45:49.603290,73.0
U0419,Parasite,"Thriller, Drama",3.1,2024-08-02 10:45:49.603303,80.0
U0078,Interstellar,"Sci-Fi, Drama",2.8,2024-09-20 10:45:49.603316,100.0
